isogroup37771	P17437	 Skin secretory protein xP2 OS=Xenopus laevis OX=8355 GN=p2 PE=2 SV=2
isogroup55615	P17437	 Skin secretory protein xP2 OS=Xenopus laevis OX=8355 GN=p2 PE=2 SV=2
isogroup114744	P17439	 Lysosomal acid glucosylceramidase OS=Mus musculus OX=10090 GN=Gba PE=1 SV=1
isogroup198740	P17439	 Lysosomal acid glucosylceramidase OS=Mus musculus OX=10090 GN=Gba PE=1 SV=1
isogroup207305	P17439	 Lysosomal acid glucosylceramidase OS=Mus musculus OX=10090 GN=Gba PE=1 SV=1
isogroup308106	P17439	 Lysosomal acid glucosylceramidase OS=Mus musculus OX=10090 GN=Gba PE=1 SV=1
isogroup309714	P17439	 Lysosomal acid glucosylceramidase OS=Mus musculus OX=10090 GN=Gba PE=1 SV=1
isogroup55586	P17439	 Lysosomal acid glucosylceramidase OS=Mus musculus OX=10090 GN=Gba PE=1 SV=1
isogroup232577	P17480	 Nucleolar transcription factor 1 OS=Homo sapiens OX=9606 GN=UBTF PE=1 SV=1
isogroup417269	P17600	 Synapsin-1 OS=Homo sapiens OX=9606 GN=SYN1 PE=1 SV=3
isogroup113737	P17608	 GTP-binding protein ryh1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ryh1 PE=1 SV=1
isogroup263858	P17702	 60S ribosomal protein L28 OS=Rattus norvegicus OX=10116 GN=Rpl28 PE=1 SV=4
isogroup263902	P17702	 60S ribosomal protein L28 OS=Rattus norvegicus OX=10116 GN=Rpl28 PE=1 SV=4
isogroup288457	P17859	 Alpha-amylase OS=Vigna mungo OX=3915 GN=AMY1.1 PE=2 SV=1
isogroup162098	P17971	 Potassium voltage-gated channel protein Shal OS=Drosophila melanogaster OX=7227 GN=Shal PE=1 SV=2
isogroup64746	P17971	 Potassium voltage-gated channel protein Shal OS=Drosophila melanogaster OX=7227 GN=Shal PE=1 SV=2
isogroup101302	P17972	 Potassium voltage-gated channel protein Shaw OS=Drosophila melanogaster OX=7227 GN=Shaw PE=2 SV=1
isogroup101750	P17972	 Potassium voltage-gated channel protein Shaw OS=Drosophila melanogaster OX=7227 GN=Shaw PE=2 SV=1
isogroup176549	P17972	 Potassium voltage-gated channel protein Shaw OS=Drosophila melanogaster OX=7227 GN=Shaw PE=2 SV=1
isogroup338004	P17972	 Potassium voltage-gated channel protein Shaw OS=Drosophila melanogaster OX=7227 GN=Shaw PE=2 SV=1
isogroup343965	P17972	 Potassium voltage-gated channel protein Shaw OS=Drosophila melanogaster OX=7227 GN=Shaw PE=2 SV=1
isogroup185994	P18061	 Calmodulin OS=Trypanosoma cruzi OX=5693 GN=CALA2 PE=3 SV=2
isogroup217914	P18061	 Calmodulin OS=Trypanosoma cruzi OX=5693 GN=CALA2 PE=3 SV=2
isogroup284661	P18061	 Calmodulin OS=Trypanosoma cruzi OX=5693 GN=CALA2 PE=3 SV=2
isogroup299881	P18142	 cAMP-regulated D2 protein OS=Dictyostelium discoideum OX=44689 GN=D2 PE=2 SV=3
isogroup293396	P18265	 Glycogen synthase kinase-3 alpha OS=Rattus norvegicus OX=10116 GN=Gsk3a PE=1 SV=1
isogroup190763	P18266	 Glycogen synthase kinase-3 beta OS=Rattus norvegicus OX=10116 GN=Gsk3b PE=1 SV=1
isogroup278763	P18266	 Glycogen synthase kinase-3 beta OS=Rattus norvegicus OX=10116 GN=Gsk3b PE=1 SV=1
isogroup50031	P18266	 Glycogen synthase kinase-3 beta OS=Rattus norvegicus OX=10116 GN=Gsk3b PE=1 SV=1
isogroup309039	P18293	 Atrial natriuretic peptide receptor 1 OS=Mus musculus OX=10090 GN=Npr1 PE=1 SV=2
isogroup119325	P18294	 Creatine kinase, flagellar OS=Strongylocentrotus purpuratus OX=7668 PE=1 SV=1
isogroup200217	P18294	 Creatine kinase, flagellar OS=Strongylocentrotus purpuratus OX=7668 PE=1 SV=1
isogroup202135	P18294	 Creatine kinase, flagellar OS=Strongylocentrotus purpuratus OX=7668 PE=1 SV=1
isogroup270695	P18426	 S-crystallin SL11 OS=Nototodarus sloanii OX=215440 PE=2 SV=1
isogroup41666	P18492	 Glutamate-1-semialdehyde 2,1-aminomutase, chloroplastic OS=Hordeum vulgare OX=4513 GN=GSA PE=1 SV=3
isogroup244498	P18493	 Poly [ADP-ribose] polymerase 1 OS=Bos taurus OX=9913 GN=PARP1 PE=2 SV=2
isogroup147475	P18616	 DNA-directed RNA polymerase II subunit 1 OS=Arabidopsis thaliana OX=3702 GN=NRPB1 PE=1 SV=3
isogroup291806	P18652	 Ribosomal protein S6 kinase 2 alpha OS=Gallus gallus OX=9031 GN=RPS6KA PE=2 SV=1
isogroup280621	P18668	 Elongation factor Tu OS=Synechococcus sp. (strain ATCC 27144 / PCC 6301 / SAUG 1402/1) OX=269084 GN=tuf PE=3 SV=1
isogroup246079	P18754	 Regulator of chromosome condensation OS=Homo sapiens OX=9606 GN=RCC1 PE=1 SV=1
isogroup168775	P18773	 Esterase OS=Acinetobacter lwoffii OX=28090 GN=est PE=3 SV=2
isogroup186460	P18773	 Esterase OS=Acinetobacter lwoffii OX=28090 GN=est PE=3 SV=2
isogroup274056	P18773	 Esterase OS=Acinetobacter lwoffii OX=28090 GN=est PE=3 SV=2
isogroup286801	P18773	 Esterase OS=Acinetobacter lwoffii OX=28090 GN=est PE=3 SV=2
isogroup310890	P18773	 Esterase OS=Acinetobacter lwoffii OX=28090 GN=est PE=3 SV=2
isogroup45966	P18773	 Esterase OS=Acinetobacter lwoffii OX=28090 GN=est PE=3 SV=2
isogroup47654	P18773	 Esterase OS=Acinetobacter lwoffii OX=28090 GN=est PE=3 SV=2
isogroup67322	P18858	 DNA ligase 1 OS=Homo sapiens OX=9606 GN=LIG1 PE=1 SV=1
isogroup186694	P18910	 Atrial natriuretic peptide receptor 1 OS=Rattus norvegicus OX=10116 GN=Npr1 PE=1 SV=1
isogroup246490	P18910	 Atrial natriuretic peptide receptor 1 OS=Rattus norvegicus OX=10116 GN=Npr1 PE=1 SV=1
isogroup2464904	P18910	 Atrial natriuretic peptide receptor 1 OS=Rattus norvegicus OX=10116 GN=Npr1 PE=1 SV=1
isogroup309845	P18910	 Atrial natriuretic peptide receptor 1 OS=Rattus norvegicus OX=10116 GN=Npr1 PE=1 SV=1
isogroup307079	P19109	 ATP-dependent RNA helicase p62 OS=Drosophila melanogaster OX=7227 GN=Rm62 PE=1 SV=3
isogroup174195	P19208	 Heat shock 70 kDa protein C OS=Caenorhabditis briggsae OX=6238 GN=hsp-3 PE=3 SV=2
isogroup287718	P19208	 Heat shock 70 kDa protein C OS=Caenorhabditis briggsae OX=6238 GN=hsp-3 PE=3 SV=2
isogroup120369	P19269	 Alpha-amylase 1 OS=Schwanniomyces occidentalis OX=27300 GN=AMY1 PE=1 SV=1
isogroup122441	P19269	 Alpha-amylase 1 OS=Schwanniomyces occidentalis OX=27300 GN=AMY1 PE=1 SV=1
isogroup80065	P19269	 Alpha-amylase 1 OS=Schwanniomyces occidentalis OX=27300 GN=AMY1 PE=1 SV=1
isogroup114279	P19467	 Mucin-13 OS=Mus musculus OX=10090 GN=Muc13 PE=2 SV=1
isogroup287410	P19468	 Glutamate--cysteine ligase catalytic subunit OS=Rattus norvegicus OX=10116 GN=Gclc PE=1 SV=2
isogroup303176	P19468	 Glutamate--cysteine ligase catalytic subunit OS=Rattus norvegicus OX=10116 GN=Gclc PE=1 SV=2
isogroup103163	P19485	 Adenylate cyclase 1 OS=Rhizobium meliloti (strain 1021) OX=266834 GN=cya1 PE=3 SV=2
isogroup124273	P19485	 Adenylate cyclase 1 OS=Rhizobium meliloti (strain 1021) OX=266834 GN=cya1 PE=3 SV=2
isogroup163779	P19485	 Adenylate cyclase 1 OS=Rhizobium meliloti (strain 1021) OX=266834 GN=cya1 PE=3 SV=2
isogroup166933	P19485	 Adenylate cyclase 1 OS=Rhizobium meliloti (strain 1021) OX=266834 GN=cya1 PE=3 SV=2
isogroup175949	P19485	 Adenylate cyclase 1 OS=Rhizobium meliloti (strain 1021) OX=266834 GN=cya1 PE=3 SV=2
isogroup182172	P19485	 Adenylate cyclase 1 OS=Rhizobium meliloti (strain 1021) OX=266834 GN=cya1 PE=3 SV=2
isogroup215654	P19485	 Adenylate cyclase 1 OS=Rhizobium meliloti (strain 1021) OX=266834 GN=cya1 PE=3 SV=2
isogroup226459	P19485	 Adenylate cyclase 1 OS=Rhizobium meliloti (strain 1021) OX=266834 GN=cya1 PE=3 SV=2
isogroup229521	P19485	 Adenylate cyclase 1 OS=Rhizobium meliloti (strain 1021) OX=266834 GN=cya1 PE=3 SV=2
isogroup230290	P19485	 Adenylate cyclase 1 OS=Rhizobium meliloti (strain 1021) OX=266834 GN=cya1 PE=3 SV=2
isogroup232395	P19485	 Adenylate cyclase 1 OS=Rhizobium meliloti (strain 1021) OX=266834 GN=cya1 PE=3 SV=2
isogroup237071	P19485	 Adenylate cyclase 1 OS=Rhizobium meliloti (strain 1021) OX=266834 GN=cya1 PE=3 SV=2
isogroup237937	P19485	 Adenylate cyclase 1 OS=Rhizobium meliloti (strain 1021) OX=266834 GN=cya1 PE=3 SV=2
isogroup266560	P19485	 Adenylate cyclase 1 OS=Rhizobium meliloti (strain 1021) OX=266834 GN=cya1 PE=3 SV=2
isogroup284287	P19485	 Adenylate cyclase 1 OS=Rhizobium meliloti (strain 1021) OX=266834 GN=cya1 PE=3 SV=2
isogroup290924	P19485	 Adenylate cyclase 1 OS=Rhizobium meliloti (strain 1021) OX=266834 GN=cya1 PE=3 SV=2
isogroup291816	P19485	 Adenylate cyclase 1 OS=Rhizobium meliloti (strain 1021) OX=266834 GN=cya1 PE=3 SV=2
isogroup300523	P19485	 Adenylate cyclase 1 OS=Rhizobium meliloti (strain 1021) OX=266834 GN=cya1 PE=3 SV=2
isogroup301242	P19485	 Adenylate cyclase 1 OS=Rhizobium meliloti (strain 1021) OX=266834 GN=cya1 PE=3 SV=2
isogroup317997	P19485	 Adenylate cyclase 1 OS=Rhizobium meliloti (strain 1021) OX=266834 GN=cya1 PE=3 SV=2
isogroup40813	P19485	 Adenylate cyclase 1 OS=Rhizobium meliloti (strain 1021) OX=266834 GN=cya1 PE=3 SV=2
isogroup50613	P19485	 Adenylate cyclase 1 OS=Rhizobium meliloti (strain 1021) OX=266834 GN=cya1 PE=3 SV=2
isogroup64576	P19485	 Adenylate cyclase 1 OS=Rhizobium meliloti (strain 1021) OX=266834 GN=cya1 PE=3 SV=2
isogroup90398	P19485	 Adenylate cyclase 1 OS=Rhizobium meliloti (strain 1021) OX=266834 GN=cya1 PE=3 SV=2
isogroup93738	P19485	 Adenylate cyclase 1 OS=Rhizobium meliloti (strain 1021) OX=266834 GN=cya1 PE=3 SV=2
isogroup220615	P19486	 Elongation factor 1-alpha OS=Thermoplasma acidophilum (strain ATCC 25905 / DSM 1728 / JCM 9062 / NBRC 15155 / AMRC-C165) OX=273075 GN=tuf PE=3 SV=2
isogroup115333	P19515	 Lipase OS=Rhizomucor miehei OX=4839 PE=1 SV=2
isogroup291559	P19515	 Lipase OS=Rhizomucor miehei OX=4839 PE=1 SV=2
isogroup39190	P19515	 Lipase OS=Rhizomucor miehei OX=4839 PE=1 SV=2
isogroup86251	P19515	 Lipase OS=Rhizomucor miehei OX=4839 PE=1 SV=2
isogroup152723	P19584	 Thermophilic beta-amylase OS=Thermoanaerobacterium thermosulfurigenes OX=33950 PE=1 SV=1
isogroup189441	P19595	 UTP--glucose-1-phosphate uridylyltransferase OS=Solanum tuberosum OX=4113 PE=1 SV=3
isogroup325499	P19618	 NADPH--cytochrome P450 reductase (Fragments) OS=Salmo trutta OX=8032 GN=por PE=1 SV=1
isogroup121973	P19684	 33 kDa ribonucleoprotein, chloroplastic OS=Nicotiana sylvestris OX=4096 PE=1 SV=1
isogroup446930	P19945	 60S acidic ribosomal protein P0 OS=Rattus norvegicus OX=10116 GN=Rplp0 PE=1 SV=2
isogroup261623	P20054	 Protein PYR1-3 OS=Dictyostelium discoideum OX=44689 GN=pyr1-3 PE=1 SV=3
isogroup299493	P20054	 Protein PYR1-3 OS=Dictyostelium discoideum OX=44689 GN=pyr1-3 PE=1 SV=3
isogroup283458	P20142	 Gastricsin OS=Homo sapiens OX=9606 GN=PGC PE=1 SV=1
isogroup259929	P20232	 Transcription elongation factor S-II OS=Drosophila melanogaster OX=7227 GN=TfIIS PE=2 SV=1
isogroup285627	P20232	 Transcription elongation factor S-II OS=Drosophila melanogaster OX=7227 GN=TfIIS PE=2 SV=1
isogroup119355	P20397	 Nucleolin OS=Xenopus laevis OX=8355 GN=ncl PE=2 SV=3
isogroup155513	P20397	 Nucleolin OS=Xenopus laevis OX=8355 GN=ncl PE=2 SV=3
isogroup280182	P20486	 Cyclin-dependent kinases regulatory subunit OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CKS1 PE=1 SV=1
isogroup154539	P20595	 Guanylate cyclase soluble subunit beta-1 OS=Rattus norvegicus OX=10116 GN=Gucy1b1 PE=1 SV=2
isogroup184364	P20595	 Guanylate cyclase soluble subunit beta-1 OS=Rattus norvegicus OX=10116 GN=Gucy1b1 PE=1 SV=2
isogroup185298	P20595	 Guanylate cyclase soluble subunit beta-1 OS=Rattus norvegicus OX=10116 GN=Gucy1b1 PE=1 SV=2
isogroup205745	P20649	 ATPase 1, plasma membrane-type OS=Arabidopsis thaliana OX=3702 GN=AHA1 PE=1 SV=3
isogroup157743	P20659	 Histone-lysine N-methyltransferase trithorax OS=Drosophila melanogaster OX=7227 GN=trx PE=1 SV=4
isogroup42654	P20753	 Peptidyl-prolyl cis-trans isomerase A OS=Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287 GN=ppiA PE=3 SV=2
isogroup55698	P20790	 Ras-related protein Rab-8A OS=Dictyostelium discoideum OX=44689 GN=rab8A PE=3 SV=1
isogroup269571	P20793	 Serine/threonine-protein kinase MAK OS=Rattus norvegicus OX=10116 GN=Mak PE=1 SV=2
isogroup285279	P20793	 Serine/threonine-protein kinase MAK OS=Rattus norvegicus OX=10116 GN=Mak PE=1 SV=2
isogroup310532	P20793	 Serine/threonine-protein kinase MAK OS=Rattus norvegicus OX=10116 GN=Mak PE=1 SV=2
isogroup264799	P20794	 Serine/threonine-protein kinase MAK OS=Homo sapiens OX=9606 GN=MAK PE=1 SV=2
isogroup280752	P20816	 Cytochrome P450 4A2 OS=Rattus norvegicus OX=10116 GN=Cyp4a2 PE=1 SV=2
isogroup121487	P20902	 Citrate synthase OS=Acinetobacter calcoaceticus subsp. anitratus OX=107673 GN=gltA PE=3 SV=2
isogroup47136	P20902	 Citrate synthase OS=Acinetobacter calcoaceticus subsp. anitratus OX=107673 GN=gltA PE=3 SV=2
isogroup311384	P20904	 Actin OS=Volvox carteri OX=3067 PE=3 SV=1
isogroup299483	P20973	 Ubiquitin-activating enzyme E1 1 OS=Triticum aestivum OX=4565 GN=UBA1 PE=1 SV=1
isogroup303028	P20973	 Ubiquitin-activating enzyme E1 1 OS=Triticum aestivum OX=4565 GN=UBA1 PE=1 SV=1
isogroup115972	P21108	 Ribose-phosphate pyrophosphokinase 3 OS=Homo sapiens OX=9606 GN=PRPS1L1 PE=1 SV=2
isogroup48276	P21127	 Cyclin-dependent kinase 11B OS=Homo sapiens OX=9606 GN=CDK11B PE=1 SV=4
isogroup118971	P21128	 Poly(U)-specific endoribonuclease OS=Homo sapiens OX=9606 GN=ENDOU PE=1 SV=2
isogroup180805	P21128	 Poly(U)-specific endoribonuclease OS=Homo sapiens OX=9606 GN=ENDOU PE=1 SV=2
isogroup299361	P21137	 cAMP-dependent protein kinase catalytic subunit OS=Caenorhabditis elegans OX=6239 GN=kin-1 PE=1 SV=3
isogroup299730	P21137	 cAMP-dependent protein kinase catalytic subunit OS=Caenorhabditis elegans OX=6239 GN=kin-1 PE=1 SV=3
isogroup120255	P21158	 C-factor OS=Myxococcus xanthus OX=34 GN=csgA PE=1 SV=1
isogroup286847	P21158	 C-factor OS=Myxococcus xanthus OX=34 GN=csgA PE=1 SV=1
isogroup48473	P21158	 C-factor OS=Myxococcus xanthus OX=34 GN=csgA PE=1 SV=1
isogroup174441	P21163	 Peptide-N(4)-(N-acetyl-beta-D-glucosaminyl)asparagine amidase F OS=Elizabethkingia miricola OX=172045 GN=ngl PE=1 SV=2
isogroup115213	P21187	 Polyadenylate-binding protein OS=Drosophila melanogaster OX=7227 GN=pAbp PE=1 SV=3
isogroup287820	P21187	 Polyadenylate-binding protein OS=Drosophila melanogaster OX=7227 GN=pAbp PE=1 SV=3
isogroup36303	P21300	 Aldo-keto reductase family 1 member B7 OS=Mus musculus OX=10090 GN=Akr1b7 PE=1 SV=4
isogroup182453	P21334	 Phytoene desaturase OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=al-1 PE=1 SV=1
isogroup492398	P21334	 Phytoene desaturase OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=al-1 PE=1 SV=1
isogroup34597	P21342	 Pyrophosphate--fructose 6-phosphate 1-phosphotransferase subunit alpha OS=Solanum tuberosum OX=4113 GN=PFP-ALPHA PE=1 SV=2
isogroup113979	P21343	 Pyrophosphate--fructose 6-phosphate 1-phosphotransferase subunit beta OS=Solanum tuberosum OX=4113 GN=PFP-BETA PE=1 SV=3
isogroup218653	P21369	 Nicotinamidase OS=Escherichia coli (strain K12) OX=83333 GN=pncA PE=1 SV=1
isogroup223138	P21369	 Nicotinamidase OS=Escherichia coli (strain K12) OX=83333 GN=pncA PE=1 SV=1
isogroup42435	P21369	 Nicotinamidase OS=Escherichia coli (strain K12) OX=83333 GN=pncA PE=1 SV=1
isogroup65776	P21375	 Fumarate reductase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=OSM1 PE=1 SV=3
isogroup72162	P21441	 Multidrug resistance protein OS=Leishmania tarentolae OX=5689 GN=PGPA PE=3 SV=2
isogroup197051	P21447	 ATP-dependent translocase ABCB1 OS=Mus musculus OX=10090 GN=Abcb1a PE=1 SV=3
isogroup178269	P21448	 ATP-dependent translocase ABCB1 OS=Cricetulus griseus OX=10029 GN=ABCB1 PE=1 SV=2
isogroup3820	P21448	 ATP-dependent translocase ABCB1 OS=Cricetulus griseus OX=10029 GN=ABCB1 PE=1 SV=2
isogroup283247	P21449	 Multidrug resistance protein 2 OS=Cricetulus griseus OX=10029 GN=PGY2 PE=2 SV=2
isogroup306199	P21449	 Multidrug resistance protein 2 OS=Cricetulus griseus OX=10029 GN=PGY2 PE=2 SV=2
isogroup94546	P21507	 ATP-dependent RNA helicase SrmB OS=Escherichia coli (strain K12) OX=83333 GN=srmB PE=1 SV=1
isogroup265252	P21522	 Heterogeneous nuclear ribonucleoprotein A1, A2/B1 homolog OS=Schistocerca americana OX=7009 GN=HNRNP PE=2 SV=1
isogroup162625	P21524	 Ribonucleoside-diphosphate reductase large chain 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RNR1 PE=1 SV=2
isogroup114143	P21542	 4''-mycarosyl isovaleryl-CoA transferase OS=Streptomyces thermotolerans OX=80858 GN=carE PE=4 SV=1
isogroup248047	P21542	 4''-mycarosyl isovaleryl-CoA transferase OS=Streptomyces thermotolerans OX=80858 GN=carE PE=4 SV=1
isogroup2480470	P21542	 4''-mycarosyl isovaleryl-CoA transferase OS=Streptomyces thermotolerans OX=80858 GN=carE PE=4 SV=1
isogroup2480471	P21542	 4''-mycarosyl isovaleryl-CoA transferase OS=Streptomyces thermotolerans OX=80858 GN=carE PE=4 SV=1
isogroup2480472	P21542	 4''-mycarosyl isovaleryl-CoA transferase OS=Streptomyces thermotolerans OX=80858 GN=carE PE=4 SV=1
isogroup2480473	P21542	 4''-mycarosyl isovaleryl-CoA transferase OS=Streptomyces thermotolerans OX=80858 GN=carE PE=4 SV=1
isogroup2480474	P21542	 4''-mycarosyl isovaleryl-CoA transferase OS=Streptomyces thermotolerans OX=80858 GN=carE PE=4 SV=1
isogroup2480475	P21542	 4''-mycarosyl isovaleryl-CoA transferase OS=Streptomyces thermotolerans OX=80858 GN=carE PE=4 SV=1
isogroup2480476	P21542	 4''-mycarosyl isovaleryl-CoA transferase OS=Streptomyces thermotolerans OX=80858 GN=carE PE=4 SV=1
isogroup2480477	P21542	 4''-mycarosyl isovaleryl-CoA transferase OS=Streptomyces thermotolerans OX=80858 GN=carE PE=4 SV=1
isogroup2480478	P21542	 4''-mycarosyl isovaleryl-CoA transferase OS=Streptomyces thermotolerans OX=80858 GN=carE PE=4 SV=1
isogroup2480479	P21542	 4''-mycarosyl isovaleryl-CoA transferase OS=Streptomyces thermotolerans OX=80858 GN=carE PE=4 SV=1
isogroup116027	P21616	 Pyrophosphate-energized vacuolar membrane proton pump OS=Vigna radiata var. radiata OX=3916 PE=1 SV=4
isogroup284045	P21616	 Pyrophosphate-energized vacuolar membrane proton pump OS=Vigna radiata var. radiata OX=3916 PE=1 SV=4
isogroup285159	P21616	 Pyrophosphate-energized vacuolar membrane proton pump OS=Vigna radiata var. radiata OX=3916 PE=1 SV=4
isogroup286041	P21616	 Pyrophosphate-energized vacuolar membrane proton pump OS=Vigna radiata var. radiata OX=3916 PE=1 SV=4
isogroup330853	P21695	 Glycerol-3-phosphate dehydrogenase [NAD(+)], cytoplasmic OS=Homo sapiens OX=9606 GN=GPD1 PE=1 SV=4
isogroup292182	P21708	 Mitogen-activated protein kinase 3 OS=Rattus norvegicus OX=10116 GN=Mapk3 PE=1 SV=5
isogroup2461836	P21775	 3-ketoacyl-CoA thiolase A, peroxisomal OS=Rattus norvegicus OX=10116 GN=Acaa1a PE=1 SV=2
isogroup2461839	P21775	 3-ketoacyl-CoA thiolase A, peroxisomal OS=Rattus norvegicus OX=10116 GN=Acaa1a PE=1 SV=2
isogroup115611	P21856	 Rab GDP dissociation inhibitor alpha OS=Bos taurus OX=9913 GN=GDI1 PE=1 SV=1
isogroup207991	P21863	 Probable FKBP-type 16 kDa peptidyl-prolyl cis-trans isomerase OS=Pseudomonas fluorescens OX=294 GN=yaaD PE=3 SV=1
isogroup114803	P21872	 Trifunctional purine biosynthetic protein adenosine-3 OS=Gallus gallus OX=9031 GN=GART PE=2 SV=1
isogroup264981	P21872	 Trifunctional purine biosynthetic protein adenosine-3 OS=Gallus gallus OX=9031 GN=GART PE=2 SV=1
isogroup313999	P21872	 Trifunctional purine biosynthetic protein adenosine-3 OS=Gallus gallus OX=9031 GN=GART PE=2 SV=1
isogroup59918	P21953	 2-oxoisovalerate dehydrogenase subunit beta, mitochondrial OS=Homo sapiens OX=9606 GN=BCKDHB PE=1 SV=2
isogroup173357	P21964	 Catechol O-methyltransferase OS=Homo sapiens OX=9606 GN=COMT PE=1 SV=2
isogroup213284	P22002	 Voltage-dependent L-type calcium channel subunit alpha-1C OS=Rattus norvegicus OX=10116 GN=Cacna1c PE=1 SV=1
isogroup299751	P22002	 Voltage-dependent L-type calcium channel subunit alpha-1C OS=Rattus norvegicus OX=10116 GN=Cacna1c PE=1 SV=1
isogroup88715	P22002	 Voltage-dependent L-type calcium channel subunit alpha-1C OS=Rattus norvegicus OX=10116 GN=Cacna1c PE=1 SV=1
isogroup167931	P22045	 9,11-endoperoxide prostaglandin H2 reductase OS=Leishmania major OX=5664 GN=P100/11E PE=1 SV=3
isogroup301132	P22045	 9,11-endoperoxide prostaglandin H2 reductase OS=Leishmania major OX=5664 GN=P100/11E PE=1 SV=3
isogroup584215	P22045	 9,11-endoperoxide prostaglandin H2 reductase OS=Leishmania major OX=5664 GN=P100/11E PE=1 SV=3
isogroup229190	P22105	 Tenascin-X OS=Homo sapiens OX=9606 GN=TNXB PE=1 SV=5
isogroup237336	P22105	 Tenascin-X OS=Homo sapiens OX=9606 GN=TNXB PE=1 SV=5
isogroup240050	P22105	 Tenascin-X OS=Homo sapiens OX=9606 GN=TNXB PE=1 SV=5
isogroup305329	P22105	 Tenascin-X OS=Homo sapiens OX=9606 GN=TNXB PE=1 SV=5
isogroup319180	P22105	 Tenascin-X OS=Homo sapiens OX=9606 GN=TNXB PE=1 SV=5
isogroup347279	P22105	 Tenascin-X OS=Homo sapiens OX=9606 GN=TNXB PE=1 SV=5
isogroup80608	P22105	 Tenascin-X OS=Homo sapiens OX=9606 GN=TNXB PE=1 SV=5
isogroup265806	P22129	 Ras-related protein Rab-11B OS=Diplobatis ommata OX=1870830 PE=2 SV=1
isogroup178836	P22147	 5'-3' exoribonuclease 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=XRN1 PE=1 SV=1
isogroup262502	P22152	 Nitrate transporter OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) OX=227321 GN=crnA PE=2 SV=2
isogroup36220	P22177	 Proliferating cell nuclear antigen (Fragment) OS=Glycine max OX=3847 PE=2 SV=1
isogroup70549	P22198	 Serine/threonine-protein phosphatase PP1 OS=Zea mays OX=4577 GN=PP1 PE=2 SV=1
isogroup119682	P22216	 Serine/threonine-protein kinase RAD53 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RAD53 PE=1 SV=1
isogroup300020	P22216	 Serine/threonine-protein kinase RAD53 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RAD53 PE=1 SV=1
isogroup291257	P22232	 rRNA 2'-O-methyltransferase fibrillarin OS=Xenopus laevis OX=8355 GN=fbl PE=2 SV=1
isogroup45933	P22232	 rRNA 2'-O-methyltransferase fibrillarin OS=Xenopus laevis OX=8355 GN=fbl PE=2 SV=1
isogroup63641	P22256	 4-aminobutyrate aminotransferase GabT OS=Escherichia coli (strain K12) OX=83333 GN=gabT PE=1 SV=1
isogroup162023	P22274	 ADP-ribosylation factor OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=ARF1 PE=3 SV=5
isogroup280634	P22274	 ADP-ribosylation factor OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=ARF1 PE=3 SV=5
isogroup48953	P22292	 Mitochondrial 2-oxoglutarate/malate carrier protein OS=Bos taurus OX=9913 GN=SLC25A11 PE=1 SV=3
isogroup176545	P22303	 Acetylcholinesterase OS=Homo sapiens OX=9606 GN=ACHE PE=1 SV=1
isogroup187397	P22303	 Acetylcholinesterase OS=Homo sapiens OX=9606 GN=ACHE PE=1 SV=1
isogroup26489	P22314	 Ubiquitin-like modifier-activating enzyme 1 OS=Homo sapiens OX=9606 GN=UBA1 PE=1 SV=3
isogroup78054	P22314	 Ubiquitin-like modifier-activating enzyme 1 OS=Homo sapiens OX=9606 GN=UBA1 PE=1 SV=3
isogroup108181	P22316	 Dihydropyridine-sensitive L-type skeletal muscle calcium channel subunit alpha-1 OS=Cyprinus carpio OX=7962 PE=2 SV=1
isogroup120312	P22316	 Dihydropyridine-sensitive L-type skeletal muscle calcium channel subunit alpha-1 OS=Cyprinus carpio OX=7962 PE=2 SV=1
isogroup177752	P22316	 Dihydropyridine-sensitive L-type skeletal muscle calcium channel subunit alpha-1 OS=Cyprinus carpio OX=7962 PE=2 SV=1
isogroup220474	P22316	 Dihydropyridine-sensitive L-type skeletal muscle calcium channel subunit alpha-1 OS=Cyprinus carpio OX=7962 PE=2 SV=1
isogroup290162	P22316	 Dihydropyridine-sensitive L-type skeletal muscle calcium channel subunit alpha-1 OS=Cyprinus carpio OX=7962 PE=2 SV=1
isogroup301848	P22316	 Dihydropyridine-sensitive L-type skeletal muscle calcium channel subunit alpha-1 OS=Cyprinus carpio OX=7962 PE=2 SV=1
